Region,Technology,CostMarg_2020,CostMarg_2050,CostMarg_Slope,CostInv_2020,CostInv_2050,CostInv_Slope,CostInvLevel_2020,CostInvLevel_2050,CostInvLevel_Slope,GHG_2020,GHG_2050,GHG_Slope,ForestGrowth_2020,ForestGrowth_2050,ForestGrowth_Slope
DE6,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,2.781503827892053,69.53759569730133,2.2252030623136423
DE7,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,7100.389064000002,15435.6284,277.8413112
DE7,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,7100.389064000002,15435.6284,277.8413112
DE7,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1067.1041173474275,3133.9421025213505,68.89459950579742,3.8,6.6,0.09333333333333335,101.03530312707493,101.03530312707493,0.0
DE7,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,899.9606580589221,2919.59198257191,67.32104415043293,9.6,10.9,0.043333333333333376,7.259515479437443,7.259515479437443,0.0
DE7,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1030.0090155473706,3086.370157114536,68.54537138557215,1.1,5.2,0.13666666666666666,24.109574643542288,24.109574643542288,0.0
DE7,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,991.7934575980124,3037.3613028928435,68.18559484316103,4.8,7.3,0.08333333333333333,14.00248190397902,14.00248190397902,0.0
DE7,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,6.577951372293933,164.44878430734832,5.2623610978351465
DE8,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,1504.5151920000003,3270.6852000000003,58.872333600000005
DE8,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,1504.5151920000003,3270.6852000000003,58.872333600000005
DE8,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1323.119541862522,3389.957527036445,68.8945995057974,3.8,6.6,0.09333333333333335,21.408566081782432,21.408566081782432,0.0
DE8,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,1155.9760825740163,3175.607407087004,67.32104415043293,9.6,10.9,0.043333333333333376,2.160050144713522,2.160050144713522,0.0
DE8,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1286.0244400624647,3342.385581629629,68.54537138557217,1.1,5.2,0.13666666666666666,14.73504517335996,14.73504517335996,0.0
DE8,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,1247.8088821131066,3293.3767274079373,68.18559484316103,4.8,7.3,0.08333333333333333,60.216069955710445,60.216069955710445,0.0
DE8,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,249.6482520286613,6241.2063007165325,199.71860162292904
DE9,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,3552.5038240000003,7722.8344,139.0110192
DE9,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,3552.5038240000003,7722.8344,139.0110192
DE9,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,2332.815644960128,4399.65363013405,68.8945995057974,3.8,6.6,0.09333333333333335,50.55051173713159,50.55051173713159,0.0
DE9,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,2165.672185671622,4185.30351018461,67.32104415043291,9.6,10.9,0.043333333333333376,5.865726977838069,5.865726977838069,0.0
DE9,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,2295.7205431600705,4352.081684727235,68.54537138557217,1.1,5.2,0.13666666666666666,36.06207978394706,36.06207978394706,0.0
DE9,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,2257.5049852107127,4303.072830505544,68.18559484316103,4.8,7.3,0.08333333333333333,87.92519766497296,87.92519766497296,0.0
DE9,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,582.8654350519402,14571.635876298504,466.29234804155215
